#Position (bp)	Coverage
3519247.5	6.5019026797493895
1.05577415E7	6.31379582052638
1.75962355E7	6.452121007704205
2.46347295E7	6.390440625508809
3.16732235E7	6.403835394332935
3.87117175E7	6.417431342557086
4.57502115E7	6.375715600524772
5.27887055E7	6.372301375834092
5.98271995E7	6.429111113826338
6.68656935E7	6.393052547888796
7.39041875E7	6.518374243126441
8.09426815E7	6.319733880571611
8.79811755E7	6.547038613657978
9.50196695E7	6.466563159675919
1.020581635E8	6.590682751168076
1.090966575E8	6.33683981260764
1.161351515E8	6.403014195934528
1.231736455E8	8.01652057954443
1.302121395E8	6.53604521080788
1.372506335E8	6.457718085715495
1.442891275E8	6.3971878075054125
1.513276215E8	6.380365743012638
1.583661155E8	6.426053357436975
1.654046095E8	6.301678029419362
1.724431035E8	6.642783669347448
1.794815975E8	6.31597981045377
1.865200915E8	6.212643500157847
1.935585855E8	6.305338187402021
2.005970795E8	6.482119044215993
2.06554927E8	6.48668877907636
2.10074174E8	6.462063218638102
2.146740675E8	6.3619116532599165
2.217125615E8	6.280150412858205
2.287510555E8	6.228722365892477
2.357895495E8	6.360915559493266
2.428280435E8	6.40468713903855
2.498665375E8	6.466062768541112
2.569050315E8	6.392593500825603
2.639435255E8	6.294537865628642
2.709820195E8	6.369153401281581
2.780205135E8	6.520347818723721
2.850590075E8	6.6421576831634725
2.920975015E8	6.3764867882248675
2.991359955E8	7.089342549698842
3.061744895E8	6.3592757200617065
3.132129835E8	6.393694588643537
3.202514775E8	6.445530393291519
3.272899715E8	14.900101498985437
3.343284655E8	9.088534422278402
3.413669595E8	6.420804081100304
3.484054535E8	6.407684513192737
3.554439475E8	6.277219103973095
3.624824415E8	6.4840345107916555
3.695209355E8	6.430312223040895
3.765594295E8	6.396144260405706
3.835979235E8	6.321348856729863
3.906364175E8	6.365091310726414
3.976749115E8	6.360501692549571
4.047134055E8	6.429651002046745
4.08526901E8	8.101947843404469
4.12046148E8	6.695150400845148
4.187903935E8	6.183760048669503
4.258288875E8	6.33616566271137
4.328673815E8	6.339155506845641
4.399058755E8	6.222086713436141
4.469443695E8	6.561852293970841
4.539828635E8	6.368959041522235
4.610213575E8	8.074793414613978
4.680598515E8	6.592189891758095
4.750983455E8	6.323014411889816
4.821368395E8	6.235317100504739
4.891753335E8	6.3136602801678885
4.962138275E8	6.449119513350441
5.032523215E8	6.335439370979076
5.102908155E8	6.4390426417924065
5.173293095E8	6.416835192301081
5.243678035E8	6.425497272569956
5.314062975E8	6.351211494959007
5.384447915E8	6.5267801606423195
5.454832855E8	6.519677504875332
5.525217795E8	6.453184445422558
5.595602735E8	6.4563130976598115
5.665987675E8	6.529978145893141
5.736372615E8	6.38094868021483
5.806757555E8	6.360847221010631
5.877142495E8	6.518380352387883
5.918006215E8	6.403068106678422
5.953198685E8	6.1989993977213675
6.017912375E8	10.451671195571098
6.088297315E8	6.313257637216143
6.158682255E8	6.240169843151106
6.229067195E8	6.226742112730365
6.299452135E8	6.283308758947582
6.369837075E8	6.3932635305222965
6.440222015E8	6.342635228502006
6.510606955E8	6.298385705805816
6.580991895E8	6.551083086808059
6.651376835E8	6.445019204392303
6.721761775E8	6.5314357020123905
6.792146715E8	6.32865297604857
6.862531655E8	6.581218652740203
6.932916595E8	6.395671574061156
7.003301535E8	6.43974193911368
7.073686475E8	6.494725434162478
7.144071415E8	6.365489123099345
7.214456355E8	6.3938575496405905
7.284841295E8	6.606737748160331
7.355226235E8	6.384373134366528
7.425611175E8	6.327308938531453
7.495996115E8	6.336078143989325
7.566381055E8	6.288053523949868
7.636765995E8	6.363670268099965
7.683379745E8	6.15695832691257
7.718572215E8	6.5088788150698385
7.777535875E8	6.299716104041575
7.847920815E8	6.31915151167281
7.918305755E8	6.389216642082809
7.988690695E8	6.352859858941415
8.059075635E8	6.504105565764495
8.129460575E8	6.385030661388644
8.199845515E8	6.24036491328969
8.270230455E8	6.229293652875175
8.340615395E8	6.274047971057445
8.411000335E8	6.913094761464597
8.481385275E8	11.124451622747706
8.551770215E8	8.638179275282468
8.622155155E8	7.057306577230868
8.692540095E8	19.342816375207537
8.762925035E8	15.772701092023379
8.833309975E8	7.097100601350232
8.903694915E8	6.209819174385884
8.974079855E8	7.221781534515764
9.044464795E8	6.74898337627339
9.114849735E8	6.415693612866616
9.185234675E8	6.33551509740578
9.255619615E8	6.172895650688911
9.326004555E8	6.30603038093092
9.396389495E8	6.3421871212790695
9.442718855E8	6.294056509492327
9.477911325E8	6.371833063264324
9.537159375E8	6.257343261214686
9.607544315E8	6.27666955459506
9.677929255E8	6.18255979191003
9.748314195E8	6.446851982824735
9.818699135E8	6.437439884157037
9.889084075E8	6.340043765044056
9.959469015E8	6.275823634999192
1.0029853955E9	6.519222009708327
1.0100238895E9	6.342842233011778
1.0170623835E9	6.348444994056967
1.0241008775E9	6.37396551023557
1.0311393715E9	7.169027351589701
1.0381778655E9	6.3065245207284395
1.0452163595E9	6.303082022944113
1.0522548535E9	6.300695717009917
1.0592933475E9	6.331677486689625
1.0663318415E9	6.302441402947847
1.0733703355E9	6.336527956122432
1.0804088295E9	6.510849622092453
1.0874473235E9	6.509781353795287
1.0944858175E9	6.301255353773122
1.1015243115E9	6.172393412568086
1.106347486E9	7.313727181917706
1.109866733E9	6.410836450453309
1.1156012995E9	6.335341480720166
1.1226397935E9	6.365064032163699
1.1296782875E9	6.376459935889694
1.1367167815E9	6.399409731684079
1.1437552755E9	6.40870234456405
1.1507937695E9	6.400232208765114
1.1578322635E9	6.31524996682529
1.1648707575E9	6.286779103598014
1.1719092515E9	6.348615058846395
1.1789477455E9	6.354443862564918
1.1859862395E9	6.383671563831695
1.1930247335E9	6.355954981278666
1.2000632275E9	6.1760819857202405
1.2071017215E9	6.331812174593031
1.2141402155E9	6.2548799501711585
1.2211787095E9	6.248772109488194
1.2282172035E9	6.358943830882004
1.2352556975E9	12.291225793472297
1.2422941915E9	6.381660622286529
1.2493326855E9	6.295460079954604
1.2563711795E9	6.269124616714882
1.2612678865E9	7.562271136729923
1.2647871335E9	6.133259049569355
1.2704481675E9	6.323851238631446
1.2774866615E9	6.3969945843528455
1.2845251555E9	6.308957427540608
1.2915636495E9	6.3267913562191005
1.2986021435E9	6.349757064508402
1.3056406375E9	6.44944600364794
1.3126791315E9	6.365740313197681
1.3197176255E9	6.336409180713942
1.3267561195E9	6.334982597129443
1.3337946135E9	7.107037954426047
1.3408331075E9	6.339460117462628
1.3478716015E9	6.29831509410962
1.3549100955E9	6.369665584711729
1.3619485895E9	6.279525279129314
1.3689870835E9	6.312229860535506
1.3760255775E9	6.656022154739352
1.3830640715E9	14.883923038081726
1.3901025655E9	7.265989855216187
1.3971410595E9	6.3325827939897374
1.4041795535E9	7.056558974121453
1.409287071E9	6.432377545260709
