#Position (bp)	mapping quality
3519247.5	55.770208969434684
1.05577415E7	57.38850329187748
1.75962355E7	56.581082968144926
2.46347295E7	54.584706834865536
3.16732235E7	54.64838010271258
3.87117175E7	54.91119219424133
4.57502115E7	54.801892231791385
5.27887055E7	54.805207520905604
5.98271995E7	53.62520403130155
6.68656935E7	54.695651419599805
7.39041875E7	52.482679217346885
8.09426815E7	53.68149077811183
8.79811755E7	51.28412244945334
9.50196695E7	54.58055891278947
1.020581635E8	53.42542590732813
1.090966575E8	55.97464716156621
1.161351515E8	52.43402058633676
1.231736455E8	46.191722946470534
1.302121395E8	53.01993024510473
1.372506335E8	55.10294455211637
1.442891275E8	54.084369154506106
1.513276215E8	55.00358872302789
1.583661155E8	54.999609725168355
1.654046095E8	56.99239530438882
1.724431035E8	53.307061169110895
1.794815975E8	57.51280605637064
1.865200915E8	57.99391015739509
1.935585855E8	58.02928485006636
2.005970795E8	57.131850756225134
2.06554927E8	57.91660275882371
2.10074174E8	57.922618401683984
2.146740675E8	56.52481853060698
2.217125615E8	58.32768932987152
2.287510555E8	57.68615949971683
2.357895495E8	54.865726000577354
2.428280435E8	54.76950543641461
2.498665375E8	52.778876596452854
2.569050315E8	54.54087828868119
2.639435255E8	56.31629119346337
2.709820195E8	54.98407456522432
2.780205135E8	53.98609842720336
2.850590075E8	53.2495531795876
2.920975015E8	56.62243740009859
2.991359955E8	42.12649691388516
3.061744895E8	54.40827429573415
3.132129835E8	55.13338585958828
3.202514775E8	54.85735588492232
3.272899715E8	46.833534876620476
3.343284655E8	48.83474939339494
3.413669595E8	54.70479105501716
3.484054535E8	53.83469703458126
3.554439475E8	53.48654449594975
3.624824415E8	54.77308522883385
3.695209355E8	55.220143086501125
3.765594295E8	55.61295277769242
3.835979235E8	57.07270779636725
3.906364175E8	54.99249447787059
3.976749115E8	57.685698316999144
4.047134055E8	57.55147474946885
4.08526901E8	48.432633648556354
4.12046148E8	56.957446782302846
4.187903935E8	58.385195737674906
4.258288875E8	56.50300007046744
4.328673815E8	57.59308004293043
4.399058755E8	56.1624656125727
4.469443695E8	53.67640635635592
4.539828635E8	53.46748741084817
4.610213575E8	51.60669323943009
4.680598515E8	49.76405571028401
4.750983455E8	56.704364401491326
4.821368395E8	54.158591475298714
4.891753335E8	55.68761881419981
4.962138275E8	54.01770260800374
5.032523215E8	55.4655837669626
5.102908155E8	54.66497911431758
5.173293095E8	54.92343003704093
5.243678035E8	54.91478042114128
5.314062975E8	56.694454619106544
5.384447915E8	53.71808228674927
5.454832855E8	54.046582087362225
5.525217795E8	54.36821500275842
5.595602735E8	55.19393857618948
5.665987675E8	54.4218535263961
5.736372615E8	57.021539525843515
5.806757555E8	56.82749611783831
5.877142495E8	55.0377779247172
5.918006215E8	54.29542316284079
5.953198685E8	53.63270048608394
6.017912375E8	48.752277390094
6.088297315E8	57.06544633324924
6.158682255E8	55.17809642345484
6.229067195E8	55.58203847566048
6.299452135E8	55.62312743160585
6.369837075E8	53.45972371129956
6.440222015E8	55.57766784544929
6.510606955E8	54.98327438820885
6.580991895E8	52.4433081604583
6.651376835E8	52.81376692048882
6.721761775E8	53.548678442223256
6.792146715E8	55.30577146776387
6.862531655E8	52.59239115932668
6.932916595E8	53.57010987558351
7.003301535E8	54.16286111400741
7.073686475E8	54.43696551114939
7.144071415E8	54.670610534148636
7.214456355E8	54.94711319870454
7.284841295E8	54.33277672127062
7.355226235E8	54.6318898126037
7.425611175E8	56.568503900846416
7.495996115E8	56.46995216297264
7.566381055E8	58.130362208204474
7.636765995E8	57.82370412287095
7.683379745E8	56.139591290249044
7.718572215E8	54.95023602549559
7.777535875E8	57.23799365161192
7.847920815E8	57.22813811448378
7.918305755E8	55.322805813187585
7.988690695E8	56.21378447064206
8.059075635E8	55.08481866146304
8.129460575E8	52.486561302951
8.199845515E8	55.12010217661955
8.270230455E8	53.6742560610707
8.340615395E8	54.46434806146891
8.411000335E8	53.90442098195662
8.481385275E8	44.79397244859827
8.551770215E8	47.2259107403415
8.622155155E8	51.09796767230294
8.692540095E8	45.59649272539338
8.762925035E8	44.41570033751194
8.833309975E8	52.30585029960371
8.903694915E8	56.77068996404685
8.974079855E8	54.51137187461714
9.044464795E8	53.09849087132545
9.114849735E8	52.62502286771495
9.185234675E8	56.47628747110856
9.255619615E8	56.20334479864175
9.326004555E8	57.72914250429703
9.396389495E8	57.94187148121334
9.442718855E8	58.443770140306334
9.477911325E8	55.483945305343546
9.537159375E8	57.39423711662868
9.607544315E8	55.94856797095603
9.677929255E8	55.50133566477417
9.748314195E8	54.85311767254542
9.818699135E8	53.27161861971056
9.889084075E8	55.522653042322965
9.959469015E8	54.939739845357956
1.0029853955E9	55.01318023266685
1.0100238895E9	55.12976628809232
1.0170623835E9	53.88290531934571
1.0241008775E9	54.762072851956674
1.0311393715E9	49.71012949864417
1.0381778655E9	53.7433695770795
1.0452163595E9	56.099991844967256
1.0522548535E9	55.57872671025596
1.0592933475E9	54.84571672458493
1.0663318415E9	53.688073414228114
1.0733703355E9	55.34788971377932
1.0804088295E9	52.955505960789985
1.0874473235E9	53.81271823838243
1.0944858175E9	55.909232902286476
1.1015243115E9	58.464732119044236
1.106347486E9	53.53823307456085
1.109866733E9	53.340735320124914
1.1156012995E9	57.50624299634964
1.1226397935E9	56.73629356951856
1.1296782875E9	55.36881142884975
1.1367167815E9	56.01145256506945
1.1437552755E9	55.27389114336422
1.1507937695E9	55.27559015876782
1.1578322635E9	55.11883698782176
1.1648707575E9	55.41222225433713
1.1719092515E9	53.205771358541355
1.1789477455E9	54.68262940662585
1.1859862395E9	53.49618280014627
1.1930247335E9	53.395854779877766
1.2000632275E9	54.06671668698125
1.2071017215E9	53.9951125297538
1.2141402155E9	54.712284186195824
1.2211787095E9	57.613738550784326
1.2282172035E9	55.79151655531443
1.2352556975E9	45.47865487293014
1.2422941915E9	54.59644417518115
1.2493326855E9	57.45800100242387
1.2563711795E9	57.80099127447823
1.2612678865E9	54.32119043740497
1.2647871335E9	56.495388712921574
1.2704481675E9	55.910574665939286
1.2774866615E9	54.94583201129694
1.2845251555E9	57.250486797387865
1.2915636495E9	55.50642815831404
1.2986021435E9	55.66686288168433
1.3056406375E9	53.714270318794085
1.3126791315E9	55.87981547739472
1.3197176255E9	55.82928853273207
1.3267561195E9	55.8182144798806
1.3337946135E9	52.481308959504275
1.3408331075E9	55.37475447165512
1.3478716015E9	56.609427391322946
1.3549100955E9	55.28450091720172
1.3619485895E9	56.27517276494401
1.3689870835E9	53.82567701460685
1.3760255775E9	52.38303091505632
1.3830640715E9	49.15195253009773
1.3901025655E9	48.662880015574714
1.3971410595E9	58.10146779151267
1.4041795535E9	53.79076449290468
1.409287071E9	58.34654342322101
1.412806318E9	55.956567087797154
1.4182565415E9	56.95045027748277
1.4252950355E9	56.59112328535701
1.4323335295E9	56.022428568448596
1.4393720235E9	51.96118940865593
1.4464105175E9	53.63151416168238
1.4534490115E9	56.66395673974206
1.4604875055E9	53.85627267768467
1.4675259995E9	56.28877832550421
1.4745644935E9	55.34388803022624
1.4816029875E9	55.340673582367316
1.4886414815E9	56.05241357301905
1.4956799755E9	47.07247543969951
1.5027184695E9	52.35724123388959
1.5097569635E9	52.93937035799087
1.5167954575E9	54.89423552861464
1.5238339515E9	56.10415771467795
1.5308724455E9	53.18389971089439
1.5379109395E9	56.38601496568637
1.5449494335E9	57.60697382477786
1.5503840105E9	56.47698400419581
1.5539032575E9	54.87520249143453
1.5590264215E9	56.363246216630024
1.5660649155E9	56.5814032830832
1.5731034095E9	57.06179471731702
1.5801419035E9	56.168003138010114
1.5871803975E9	52.92996173506793
1.5942188915E9	54.39757993577722
1.6012573855E9	54.2185143996731
1.6082958795E9	53.33453331294323
1.6153343735E9	54.92399167870702
1.6223728675E9	52.47818497291302
1.6294113615E9	54.46410548092671
1.6364498555E9	52.16097115082877
1.6434883495E9	54.76588309185639
1.6505268435E9	56.63525802355712
1.6575653375E9	55.932834266105836
1.6646038315E9	54.65408395299642
1.6716423255E9	56.81082998999186
1.6786808195E9	56.139846117725526
1.6857193135E9	56.96482017999256
1.691256513E9	55.700091748350346
1.69477576E9	49.114779810728805
1.6997963015E9	55.135100261949844
1.7068347955E9	53.815744612543206
1.7138732895E9	38.74284001506968
1.7209117835E9	41.06254801198128
1.7279502775E9	50.15184131626064
1.7349887715E9	55.99510355324156
1.7420272655E9	55.00724732225549
1.7490657595E9	54.57012678507445
1.7561042535E9	56.64677738575138
1.7631427475E9	49.37046662002388
1.7701812415E9	55.49493785351858
1.7772197355E9	54.55295227604655
1.7842582295E9	54.282564081700244
1.7912967235E9	54.21631230486465
1.7983352175E9	53.24891284754382
1.8053737115E9	54.88818211606644
1.8124122055E9	57.9331155469359
1.8194506995E9	54.46475177365276
1.8257353815E9	56.06197328587703
1.8292546285E9	52.983442560195904
1.8335276875E9	55.250503990773105
1.8405661815E9	54.71558765487962
1.8476046755E9	52.19851874922638
1.8546431695E9	53.82892725265499
1.8616816635E9	55.74341193155897
1.8687201575E9	53.2026725006465
1.8757586515E9	51.525506153609484
1.8827971455E9	53.14758672187264
1.8898356395E9	52.06326106572788
1.8968741335E9	52.35878020562139
1.9039126275E9	53.693465264903416
1.9109511215E9	52.44401261335286
1.9179896155E9	55.22269022115712
1.9250281095E9	53.85356578671457
1.9320666035E9	54.13886829469372
1.9391050975E9	54.25024372408214
1.9461435915E9	54.896304905615054
1.9531820855E9	53.182525436716716
1.9584611345E9	50.720511935629425
1.9619803815E9	54.963272760692526
1.9672590735E9	57.72636102658814
1.9742975675E9	55.55338259196257
1.9813360615E9	55.83417384191809
1.9883745555E9	49.92583345229533
1.9954130495E9	40.475401134106605
2.0024515435E9	50.04475278025445
2.0094900375E9	49.040755611349844
2.0165285315E9	45.33642709320944
2.0235670255E9	50.63897481164577
2.0306055195E9	51.15399750601068
2.0376440135E9	56.84622662123868
2.0446825075E9	57.672763124367386
2.0517210015E9	52.69180919066308
2.0587594955E9	56.07262214919957
2.0657979895E9	56.86007705058592
2.0728364835E9	56.56743205811434
2.077610907E9	50.707020801956624
2.081130154E9	44.80910650616735
2.0869134715E9	57.30901562094171
2.0939519655E9	53.7298281090443
2.1009904595E9	56.21502443389248
2.1080289535E9	54.26344836295079
2.1150674475E9	52.27853789346123
2.1221059415E9	56.178663429361116
2.1291444355E9	52.98611124066077
2.1361829295E9	56.32904684631739
2.1432214235E9	55.69023816627353
2.1502599175E9	56.93608815444852
2.1572984115E9	56.792906918109665
2.1643369055E9	57.25094489266554
2.170703204E9	55.676010261886645
2.174222451E9	56.53720096735944
2.1784138935E9	58.37361341025929
2.1854523875E9	57.01714638729315
2.1924908815E9	57.02670647925582
2.1995293755E9	56.052933412080314
2.2065678695E9	56.20285700590019
2.2136063635E9	55.324918481428675
2.2206448575E9	55.06110670929869
2.2276833515E9	55.8396243383858
2.2347218455E9	55.064727797565254
2.2417603395E9	56.05140887716404
2.2487988335E9	53.75610321489791
2.2558373275E9	54.67153472837009
2.2607804905E9	50.18950204740801
2.2642997375E9	49.4473809018169
2.2699143155E9	50.37356691378227
2.2769528095E9	38.454861755411706
2.2839913035E9	44.33797384746981
2.2910297975E9	54.950468962006056
2.2980682915E9	55.83938268130985
2.3051067855E9	55.529387947318554
2.3121452795E9	55.569343964871294
2.3191837735E9	56.69647239408085
2.3262222675E9	56.2827330062946
2.3332607615E9	56.25603782712859
2.3402992555E9	56.52557665643767
2.344580904E9	51.02896918946327
2.348100151E9	57.82870457022558
2.3543762435E9	57.81481704364857
2.3614147375E9	56.8169318309676
2.3684532315E9	43.65730348126346
2.3754917255E9	58.10442315115238
2.3825302195E9	49.37053952999704
2.3895687135E9	46.9723778178307
2.3966072075E9	53.96772833576631
2.4036457015E9	50.16515299727747
2.4105377075E9	45.27980386685258
2.4140569545E9	54.67028588349585
2.4177226895E9	47.64465105900301
2.4247611835E9	43.21506617179686
2.4317996775E9	41.38255077049372
2.4388381715E9	57.14458542000297
2.4458766655E9	56.59655745513537
2.4529151595E9	55.98383991673071
2.4599536535E9	55.537361917718854
2.4669921475E9	56.69626052565088
2.4740306415E9	52.183774415092564
2.4787527365E9	49.14460335472693
2.4822719835E9	57.14145058082766
2.4881076295E9	56.866390061919084
2.4951461235E9	47.05549496230426
2.5021846175E9	58.03816998105646
2.5092231115E9	57.38192058132604
2.5162616055E9	58.07379581470886
2.5206467505E9	57.366178914867334
2.5241659975E9	45.3421253299147
2.5303385935E9	39.53843109034683
2.5373770875E9	57.22920369578723
2.5444155815E9	57.09311279033325
2.5502197155E9	56.18159494297302
2.5537389625E9	9.434052667427233
2.556144429E9	7.694913888542424
2.559663676E9	41.86034835367826
2.5638648205E9	39.00110704891408
2.5673840675E9	43.59596777424537
2.5705892975E9	45.1422181461399
2.5741085445E9	29.652271748923447
2.5767630395E9	41.45098622652133
2.5799692015E9	26.15669619885487
2.5828142135E9	25.77532842207623
2.584977519E9	38.141840588192196
2.588496766E9	30.509936681699983
2.590453746E9	42.945892198768384
2.5926179955E9	27.51986338919481
2.595849289E9	33.625473228763106
2.597548393E9	31.76501780888695
2.599575612E9	37.94276574777108
2.6027507525E9	40.682590512027325
2.604391815E9	41.968695518473204
2.606100152E9	40.663365298144235
2.609191594E9	36.54210108915531
2.611002504E9	40.476573572246124
2.6125264615E9	40.84900149653456
2.6152792605E9	33.830011469383486
2.6175533205E9	42.13433172395953
2.6188682445E9	42.854139003113175
2.620703603E9	40.31651582009123
2.6232597125E9	38.20799101517669
2.624943601E9	37.19895076264692
2.626166907E9	36.16218814728224
2.6281926035E9	35.440614278450084
2.6305213665E9	43.46585395549957
2.632014917E9	41.68078342114115
2.633119441E9	37.11488937207179
2.6349294315E9	25.921962264321174
2.6371017735E9	39.11260073046867
2.63881103E9	44.12692691933123
2.639880995E9	37.30787634798881
2.641378123E9	37.251169583899
2.643474383E9	38.38215375604344
2.6454895405E9	36.77923705151834
2.646466783E9	45.301178919929924
2.6474053845E9	44.49822715821938
2.6492704655E9	32.362032818222346
2.6511273795E9	32.17713994281715
2.6527815455E9	34.570153568642
2.6537030685E9	38.173295413125636
2.654807659E9	38.69236165808312
2.6566228385E9	33.340387874678974
2.658417134E9	29.469208023132495
2.6599303715E9	27.486446189668975
2.660822096E9	22.943304086102856
2.661960377E9	39.8963238323964
2.663692911E9	44.846440522432225
2.6654166045E9	37.45569422803297
2.666931954E9	43.48999710715847
2.667789377E9	42.75958977993524
2.6688141125E9	32.359185650316185
2.670448266E9	35.33317121305334
2.6720560975E9	31.608426985533182
2.6736451615E9	29.44476635796075
2.6745318415E9	42.43455067636655
2.675315535E9	41.932958890610735
2.676762363E9	43.997805736496694
2.6782742355E9	28.00695792045899
2.679740732E9	33.71835751748823
2.681060292E9	29.191305485194075
2.6817503435E9	34.47929873399585
2.682504779E9	43.49369150809889
2.683817561E9	30.012304042171053
2.6850961675E9	42.54630293320399
2.6863674465E9	34.44996740811137
2.6876311185E9	44.26471913012419
2.6884821755E9	32.50646858291818
2.689093464E9	36.04388015187249
2.690079803E9	32.13962947127044
2.6912700945E9	36.055459965513606
2.69244955E9	39.943939211433936
2.6936164085E9	37.54725978449861
2.6947745185E9	33.78579755302868
2.69554786E9	39.42927557836461
2.696122388E9	36.615104535931366
2.6970693615E9	40.07356687230419
2.6981859485E9	46.06355814929903
2.699278152E9	36.76801491040869
2.700357511E9	29.60348581199889
2.701421287E9	39.3554719208253
2.7023654025E9	34.69981717574058
2.7028929095E9	42.12344680624808
2.703523373E9	39.05901933859226
2.704559127E9	36.44871453903178
2.7055748615E9	38.41515936705417
2.706572767E9	31.064043860005114
2.7075682755E9	22.277747851390675
2.708556719E9	46.89069552495879
2.7094342595E9	33.646007948509826
2.709922277E9	26.34956524192676
2.710496109E9	44.58390582669018
2.711426118E9	38.457678646866
2.712336207E9	39.37453890187089
2.7132259675E9	29.796211685430958
2.7141007485E9	46.24034328038979
2.7149726835E9	33.57718118506208
2.7158422885E9	51.76142034513711
2.7165677445E9	38.462965852365144
2.7170007975E9	47.33095827731999
2.717570528E9	41.2806611511713
2.7184241295E9	42.73349260978294
2.719274077E9	51.38332399148894
2.720119954E9	45.526183533931494
2.7209624785E9	40.60914452494654
2.721803515E9	33.405532190978015
2.7226354245E9	39.40256524823367
2.7234582035E9	35.97766779819643
2.7238833385E9	13.057275642590874
2.724285089E9	39.74443494662938
2.7250742295E9	32.98830547692644
2.725874318E9	31.242839084361236
2.726663899E9	37.75740486055949
2.7274444375E9	30.166739372834538
2.7282234945E9	35.59889843223111
2.728999145E9	28.572060848828823
2.729761225E9	40.11419998603148
2.730507955E9	36.69344449191583
2.7309073435E9	25.82168078933872
2.7312767325E9	33.191904372069885
2.731977909E9	34.197525365554206
2.7326952065E9	35.77814659421724
2.7334064295E9	43.017740178553495
2.7341138755E9	43.46633301532053
2.734818321E9	36.376785379040506
2.7355039435E9	44.46485026494597
2.7361720445E9	48.196721154705486
2.7368390185E9	36.597844336361874
2.737500155E9	46.996463390212
2.737901002E9	48.002689884895666
2.738219341E9	49.084205229018224
2.738779457E9	33.48707934621851
2.7394077445E9	29.190283901517734
2.740033424E9	34.47764940465981
2.7406535525E9	27.69363515369658
2.741263303E9	32.76113682329373
2.7418667495E9	29.604762474066113
2.742469544E9	44.26439466701762
2.7430711755E9	38.570528537414795
2.743665874E9	38.13147657417213
2.7442528025E9	41.091332842974445
2.7447790105E9	45.090555410066
2.7450675605E9	48.4541500683674
2.7454109005E9	44.80653154256378
2.7459870815E9	26.217126218814716
2.746561707E9	47.882440967583044
2.747127406E9	34.77983116519003
2.74768385E9	34.50390580044338
2.7482233595E9	45.853393821522715
2.748746651E9	47.74788064724209
2.749269327E9	36.09084525509291
2.7497890215E9	46.90231158892451
2.750305063E9	38.57265348627168
2.7508182355E9	40.64584075785489
2.7513267965E9	42.893437948758255
2.7518154755E9	47.44338928980213
2.7520656025E9	53.02848163655706
2.752328567E9	42.92914637180347
2.7528209115E9	38.54178617846099
2.753306601E9	37.40573449161788
2.7537803495E9	41.87942014072239
2.7542402055E9	33.55939246321191
2.7546861675E9	35.12573471344506
2.755121277E9	32.36626803826059
2.755555088E9	39.296763960401144
2.755986125E9	23.813814349337
2.756412541E9	36.36191608960663
2.756836513E9	49.00353733245946
2.7572600605E9	53.340601705344255
2.757683357E9	39.82709855150421
2.7580965595E9	41.90263417777755
2.7584967415E9	44.32628202831601
2.7588925085E9	36.95722740954773
2.7590906035E9	50.07651879565295
2.7592859885E9	48.13116635391011
2.7596746825E9	35.70888917823907
2.7600625735E9	36.23656141654649
2.760448515E9	28.96035006010583
2.7608315055E9	32.4788732350575
2.761211423E9	33.64773434021982
2.7615863095E9	37.81616032252379
2.7619542785E9	47.284748107352705
2.762316853E9	35.43204363655115
2.76267671E9	52.248771039199276
2.7630349085E9	38.908432378239965
2.763391321E9	46.49913570700757
2.763745379E9	26.404468173040378
2.7640977395E9	43.86021310300836
2.764447074E9	28.432891070210538
2.7647932745E9	39.93199929995375
2.7651391825E9	53.34146715554488
2.765484589E9	36.28664716659197
2.765828845E9	33.35872037542461
2.766064378E9	2.786208474667528
2.766235404E9	12.420705466709263
2.7665119725E9	35.64373956875266
2.76685015E9	38.94169800973069
2.767186696E9	28.504112668639667
2.767520958E9	31.202735920871778
2.7678529275E9	39.386434284430045
2.7681825825E9	45.15274422819635
2.76850966E9	20.57072214201455
2.768828792E9	35.50129610370937
2.7691409785E9	47.28220570471985
2.76944683E9	34.9775349272243
2.7697460125E9	41.36769574209534
2.7700436585E9	38.74095637254685
2.770335133E9	48.469537018899096
2.7706206385E9	39.57359899055282
2.7709046745E9	41.333492005840014
2.77118761E9	37.96105301657371
2.7714701375E9	21.930897921919307
2.771750802E9	34.46702376063276
2.7720286715E9	52.16206559614448
2.7723037305E9	42.24700264850752
2.772572885E9	43.676366390337606
2.772836894E9	36.09370407898571
2.7730675485E9	21.138223689449717
2.773198265E9	17.983713395483942
2.773360093E9	52.59034886358255
2.7736189325E9	32.414789931915145
2.7738756465E9	32.21303094170656
2.7741301055E9	36.738246929849154
2.7743806325E9	40.454996219030505
2.774623531E9	45.75738469674976
2.774859993E9	30.97628511479104
2.775095137E9	23.315920101659916
2.7753299035E9	47.941247979629864
2.7755638625E9	26.502881672186273
2.7757970685E9	43.47791765831091
2.7760263865E9	33.18029238215209
2.776251547E9	37.61082146024797
2.776476074E9	13.077642618499503
2.776699976E9	40.34690481625484
2.7769232525E9	34.11643083439738
2.777145898E9	35.01882156799117
2.777365559E9	45.151707989978426
2.777582328E9	34.60340843316629
2.777798793E9	30.809676180382752
2.7780147535E9	38.81763408962208
2.778230189E9	40.937949977997526
2.778445021E9	36.740152084080925
2.7786587035E9	41.855081980229464
2.778871662E9	46.752363022289344
2.779083779E9	38.374241427246695
2.7792946205E9	39.932387325825246
2.7795046445E9	49.216169584532125
2.7797137105E9	49.2362001580326
2.779921789E9	42.34191075858013
2.780115397E9	36.970146683571265
2.780218646E9	28.61729049375115
2.7803352445E9	47.65722232304467
